Year,Month,Day,Hour,Minute,GHI
2018,8,12,7,30,0
2018,8,12,8,30,0
2018,8,12,9,30,0
2018,8,12,10,30,0
2018,8,12,11,30,0
2018,8,12,12,30,0
2018,8,12,13,30,13
2018,8,12,14,30,160
2018,8,12,15,30,360
2018,8,12,16,30,560
2018,8,12,17,30,736
2018,8,12,18,30,869
2018,8,12,19,30,943
2018,8,12,20,30,955
2018,8,12,21,30,900
2018,8,12,22,30,790
2018,8,12,23,30,600
2018,8,13,0,30,437
2018,8,13,1,30,231
2018,8,13,2,30,52
2018,8,13,3,30,0
2018,8,13,4,30,0
2018,8,13,5,30,0
2018,8,13,6,30,0
2018,8,13,7,30,0
2018,8,13,8,30,0
2018,8,13,9,30,0
2018,8,13,10,30,0
2018,8,13,11,30,0
2018,8,13,12,30,0
2018,8,13,13,30,13
2018,8,13,14,30,160
2018,8,13,15,30,359
2018,8,13,16,30,556
2018,8,13,17,30,727
2018,8,13,18,30,853
2018,8,13,19,30,924
2018,8,13,20,30,935
2018,8,13,21,30,884
2018,8,13,22,30,771
2018,8,13,23,30,613
2018,8,14,0,30,420
2018,8,14,1,30,219
2018,8,14,2,30,46
2018,8,14,3,30,0
2018,8,14,4,30,0
2018,8,14,5,30,0
2018,8,14,6,30,0
2018,8,14,7,30,0
2018,8,14,8,30,0
2018,8,14,9,30,0
2018,8,14,10,30,0
2018,8,14,11,30,0
2018,8,14,12,30,0
2018,8,14,13,30,10
2018,8,14,14,30,148
2018,8,14,15,30,342
2018,8,14,16,30,538
2018,8,14,17,30,718
2018,8,14,18,30,857
2018,8,14,19,30,932
2018,8,14,20,30,945
2018,8,14,21,30,892
2018,8,14,22,30,784
2018,8,14,23,30,625
2018,8,15,0,30,433
2018,8,15,1,30,227
2018,8,15,2,30,48
2018,8,15,3,30,0
2018,8,15,4,30,0
2018,8,15,5,30,0
2018,8,15,6,30,0
2018,8,15,7,30,0
2018,8,15,8,30,0
2018,8,15,9,30,0
2018,8,15,10,30,0
2018,8,15,11,30,0
2018,8,15,12,30,0
2018,8,15,13,30,13
2018,8,15,14,30,160
2018,8,15,15,30,362
2018,8,15,16,30,562
2018,8,15,17,30,732
2018,8,15,18,30,860
2018,8,15,19,30,933
2018,8,15,20,30,943
2018,8,15,21,30,892
2018,8,15,22,30,783
2018,8,15,23,30,624
2018,8,16,0,30,432
2018,8,16,1,30,227
2018,8,16,2,30,48
2018,8,16,3,30,0
2018,8,16,4,30,0
2018,8,16,5,30,0
2018,8,16,6,30,0
2018,8,16,7,30,0
2018,8,16,8,30,0
2018,8,16,9,30,0
2018,8,16,10,30,0
2018,8,16,11,30,0
2018,8,16,12,30,0
2018,8,16,13,30,11
2018,8,16,14,30,164
2018,8,16,15,30,368
2018,8,16,16,30,568
2018,8,16,17,30,737
2018,8,16,18,30,861
2018,8,16,19,30,933
2018,8,16,20,30,943
2018,8,16,21,30,890
2018,8,16,22,30,780
2018,8,16,23,30,622
2018,8,17,0,30,431
2018,8,17,1,30,225
2018,8,17,2,30,46
2018,8,17,3,30,0
2018,8,17,4,30,0
2018,8,17,5,30,0
2018,8,17,6,30,0
2018,8,17,7,30,0
2018,8,17,8,30,0
2018,8,17,9,30,0
2018,8,17,10,30,0
2018,8,17,11,30,0
2018,8,17,12,30,0
2018,8,17,13,30,11
2018,8,17,14,30,163
2018,8,17,15,30,368
2018,8,17,16,30,569
2018,8,17,17,30,742
2018,8,17,18,30,870
2018,8,17,19,30,944
2018,8,17,20,30,955
2018,8,17,21,30,901
2018,8,17,22,30,791
2018,8,17,23,30,632
2018,8,18,0,30,438
2018,8,18,1,30,229
2018,8,18,2,30,46
2018,8,18,3,30,0
2018,8,18,4,30,0
2018,8,18,5,30,0
2018,8,18,6,30,0
2018,8,18,7,30,0
2018,8,18,8,30,0
2018,8,18,9,30,0
2018,8,18,10,30,0
2018,8,18,11,30,0
2018,8,18,12,30,0
2018,8,18,13,30,11
2018,8,18,14,30,169
2018,8,18,15,30,380
2018,8,18,16,30,585
2018,8,18,17,30,756
2018,8,18,18,30,880
2018,8,18,19,30,954
2018,8,18,20,30,964
2018,8,18,21,30,909
2018,8,18,22,30,797
2018,8,18,23,30,632
2018,8,19,0,30,434
2018,8,19,1,30,222
2018,8,19,2,30,40
2018,8,19,3,30,0
2018,8,19,4,30,0
2018,8,19,5,30,0
2018,8,19,6,30,0
2018,8,19,7,30,0
2018,8,19,8,30,0
2018,8,19,9,30,0
2018,8,19,10,30,0
2018,8,19,11,30,0
2018,8,19,12,30,0
2018,8,19,13,30,8
2018,8,19,14,30,153
2018,8,19,15,30,360
2018,8,19,16,30,566
2018,8,19,17,30,747
2018,8,19,18,30,882
2018,8,19,19,30,959
2018,8,19,20,30,971
2018,8,19,21,30,920
2018,8,19,22,30,805
2018,8,19,23,30,640
2018,8,20,0,30,430
2018,8,20,1,30,224
2018,8,20,2,30,35
2018,8,20,3,30,0
2018,8,20,4,30,0
2018,8,20,5,30,0
2018,8,20,6,30,0
2018,8,20,7,30,0
2018,8,20,8,30,0
2018,8,20,9,30,0
2018,8,20,10,30,0
2018,8,20,11,30,0
2018,8,20,12,30,0
2018,8,20,13,30,9
2018,8,20,14,30,160
2018,8,20,15,30,371
2018,8,20,16,30,576
2018,8,20,17,30,750
2018,8,20,18,30,875
2018,8,20,19,30,948
2018,8,20,20,30,958
2018,8,20,21,30,897
2018,8,20,22,30,784
2018,8,20,23,30,612
2018,8,21,0,30,419
2018,8,21,1,30,205
2018,8,21,2,30,30
2018,8,21,3,30,0
2018,8,21,4,30,0
2018,8,21,5,30,0
2018,8,21,6,30,0
2018,8,21,7,30,0
2018,8,21,8,30,0
2018,8,21,9,30,0
2018,8,21,10,30,0
2018,8,21,11,30,0
2018,8,21,12,30,0
2018,8,21,13,30,7
2018,8,21,14,30,160
2018,8,21,15,30,371
2018,8,21,16,30,578
2018,8,21,17,30,748
2018,8,21,18,30,868
2018,8,21,19,30,939
2018,8,21,20,30,942
2018,8,21,21,30,882
2018,8,21,22,30,767
2018,8,21,23,30,603
2018,8,22,0,30,404
2018,8,22,1,30,195
2018,8,22,2,30,27
2018,8,22,3,30,0
2018,8,22,4,30,0
2018,8,22,5,30,0
2018,8,22,6,30,0
2018,8,22,7,30,0
2018,8,22,8,30,0
2018,8,22,9,30,0
2018,8,22,10,30,0
2018,8,22,11,30,0
2018,8,22,12,30,0
2018,8,22,13,30,5
2018,8,22,14,30,137
2018,8,22,15,30,338
2018,8,22,16,30,541
2018,8,22,17,30,720
2018,8,22,18,30,856
2018,8,22,19,30,930
2018,8,22,20,30,940
2018,8,22,21,30,886
2018,8,22,22,30,774
2018,8,22,23,30,609
2018,8,23,0,30,412
2018,8,23,1,30,201
2018,8,23,2,30,28
2018,8,23,3,30,0
2018,8,23,4,30,0
2018,8,23,5,30,0
2018,8,23,6,30,0
2018,8,23,7,30,0
2018,8,23,8,30,0
2018,8,23,9,30,0
2018,8,23,10,30,0
2018,8,23,11,30,0
2018,8,23,12,30,0
2018,8,23,13,30,5
2018,8,23,14,30,146
2018,8,23,15,30,353
2018,8,23,16,30,559
2018,8,23,17,30,729
2018,8,23,18,30,847
2018,8,23,19,30,917
2018,8,23,20,30,920
2018,8,23,21,30,860
2018,8,23,22,30,745
2018,8,23,23,30,581
2018,8,24,0,30,384
2018,8,24,1,30,180
2018,8,24,2,30,20
2018,8,24,3,30,0
2018,8,24,4,30,0
2018,8,24,5,30,0
2018,8,24,6,30,0
2018,8,24,7,30,0
2018,8,24,8,30,0
2018,8,24,9,30,0
2018,8,24,10,30,0
2018,8,24,11,30,0
2018,8,24,12,30,0
2018,8,24,13,30,4
2018,8,24,14,30,135
2018,8,24,15,30,339
2018,8,24,16,30,543
2018,8,24,17,30,714
2018,8,24,18,30,836
2018,8,24,19,30,909
2018,8,24,20,30,917
2018,8,24,21,30,859
2018,8,24,22,30,745
2018,8,24,23,30,582
2018,8,25,0,30,385
2018,8,25,1,30,180
2018,8,25,2,30,19
2018,8,25,3,30,0
2018,8,25,4,30,0
2018,8,25,5,30,0
2018,8,25,6,30,0
2018,8,25,7,30,0
2018,8,25,8,30,0
2018,8,25,9,30,0
2018,8,25,10,30,0
2018,8,25,11,30,0
2018,8,25,12,30,0
2018,8,25,13,30,4
2018,8,25,14,30,135
2018,8,25,15,30,338
2018,8,25,16,30,543
2018,8,25,17,30,703
2018,8,25,18,30,812
2018,8,25,19,30,881
2018,8,25,20,30,838
2018,8,25,21,30,778
2018,8,25,22,30,718
2018,8,25,23,30,572
2018,8,26,0,30,380
2018,8,26,1,30,166
2018,8,26,2,30,18
2018,8,26,3,30,0
2018,8,26,4,30,0
2018,8,26,5,30,0
2018,8,26,6,30,0
2018,8,26,7,30,0
2018,8,26,8,30,0
2018,8,26,9,30,0
2018,8,26,10,30,0
2018,8,26,11,30,0
2018,8,26,12,30,0
2018,8,26,13,30,4
2018,8,26,14,30,141
2018,8,26,15,30,351
2018,8,26,16,30,559
2018,8,26,17,30,742
2018,8,26,18,30,879
2018,8,26,19,30,952
2018,8,26,20,30,961
2018,8,26,21,30,901
2018,8,26,22,30,784
2018,8,26,23,30,616
2018,8,27,0,30,411
2018,8,27,1,30,195
2018,8,27,2,30,22
2018,8,27,3,30,0
2018,8,27,4,30,0
2018,8,27,5,30,0
2018,8,27,6,30,0
2018,8,27,7,30,0
2018,8,27,8,30,0
2018,8,27,9,30,0
2018,8,27,10,30,0
2018,8,27,11,30,0
2018,8,27,12,30,0
2018,8,27,13,30,5
2018,8,27,14,30,144
2018,8,27,15,30,352
2018,8,27,16,30,555
2018,8,27,17,30,724
2018,8,27,18,30,845
2018,8,27,19,30,915
2018,8,27,20,30,920
2018,8,27,21,30,860
2018,8,27,22,30,742
2018,8,27,23,30,576
2018,8,28,0,30,377
2018,8,28,1,30,172
2018,8,28,2,30,15
2018,8,28,3,30,0
2018,8,28,4,30,0
2018,8,28,5,30,0
2018,8,28,6,30,0
2018,8,28,7,30,0
2018,8,28,8,30,0
2018,8,28,9,30,0
2018,8,28,10,30,0
2018,8,28,11,30,0
2018,8,28,12,30,0
2018,8,28,13,30,3
2018,8,28,14,30,133
2018,8,28,15,30,335
2018,8,28,16,30,537
2018,8,28,17,30,709
2018,8,28,18,30,836
2018,8,28,19,30,908
2018,8,28,20,30,916
2018,8,28,21,30,864
2018,8,28,22,30,752
2018,8,28,23,30,589
2018,8,29,0,30,393
2018,8,29,1,30,184
2018,8,29,2,30,17
2018,8,29,3,30,0
2018,8,29,4,30,0
2018,8,29,5,30,0
2018,8,29,6,30,0
2018,8,29,7,30,0
2018,8,29,8,30,0
2018,8,29,9,30,0
2018,8,29,10,30,0
2018,8,29,11,30,0
2018,8,29,12,30,0
2018,8,29,13,30,2
2018,8,29,14,30,136
2018,8,29,15,30,335
2018,8,29,16,30,546
2018,8,29,17,30,721
2018,8,29,18,30,849
2018,8,29,19,30,921
2018,8,29,20,30,929
2018,8,29,21,30,874
2018,8,29,22,30,745
2018,8,29,23,30,594
2018,8,30,0,30,359
2018,8,30,1,30,149
2018,8,30,2,30,11
2018,8,30,3,30,0
2018,8,30,4,30,0
2018,8,30,5,30,0
2018,8,30,6,30,0
2018,8,30,7,30,0
2018,8,30,8,30,0
2018,8,30,9,30,0
2018,8,30,10,30,0
2018,8,30,11,30,0
2018,8,30,12,30,0
2018,8,30,13,30,2
2018,8,30,14,30,126
2018,8,30,15,30,327
2018,8,30,16,30,522
2018,8,30,17,30,582
2018,8,30,18,30,831
2018,8,30,19,30,875
2018,8,30,20,30,917
2018,8,30,21,30,856
2018,8,30,22,30,739
2018,8,30,23,30,573
2018,8,31,0,30,375
2018,8,31,1,30,168
2018,8,31,2,30,11
2018,8,31,3,30,0
2018,8,31,4,30,0
2018,8,31,5,30,0
2018,8,31,6,30,0
2018,8,31,7,30,0
2018,8,31,8,30,0
2018,8,31,9,30,0
2018,8,31,10,30,0
2018,8,31,11,30,0
2018,8,31,12,30,0
2018,8,31,13,30,2
2018,8,31,14,30,131
2018,8,31,15,30,338
2018,8,31,16,30,542
2018,8,31,17,30,716
2018,8,31,18,30,844
2018,8,31,19,30,914
2018,8,31,20,30,919
2018,8,31,21,30,862
2018,8,31,22,30,746
2018,8,31,23,30,580
2018,9,1,0,30,381
2018,9,1,1,30,171
2018,9,1,2,30,11
2018,9,1,3,30,0
2018,9,1,4,30,0
2018,9,1,5,30,0
2018,9,1,6,30,0
2018,9,1,7,30,0
2018,9,1,8,30,0
2018,9,1,9,30,0
2018,9,1,10,30,0
2018,9,1,11,30,0
2018,9,1,12,30,0
2018,9,1,13,30,2
2018,9,1,14,30,127
2018,9,1,15,30,333
2018,9,1,16,30,538
2018,9,1,17,30,711
2018,9,1,18,30,836
2018,9,1,19,30,906
2018,9,1,20,30,909
2018,9,1,21,30,843
2018,9,1,22,30,725
2018,9,1,23,30,557
2018,9,2,0,30,358
2018,9,2,1,30,152
2018,9,2,2,30,8
2018,9,2,3,30,0
2018,9,2,4,30,0
2018,9,2,5,30,0
2018,9,2,6,30,0
2018,9,2,7,30,0
2018,9,2,8,30,0
2018,9,2,9,30,0
2018,9,2,10,30,0
2018,9,2,11,30,0
2018,9,2,12,30,0
2018,9,2,13,30,1
2018,9,2,14,30,121
2018,9,2,15,30,326
2018,9,2,16,30,531
2018,9,2,17,30,706
2018,9,2,18,30,834
2018,9,2,19,30,905
2018,9,2,20,30,909
2018,9,2,21,30,847
2018,9,2,22,30,728
2018,9,2,23,30,559
2018,9,3,0,30,356
2018,9,3,1,30,149
2018,9,3,2,30,6
2018,9,3,3,30,0
2018,9,3,4,30,0
2018,9,3,5,30,0
2018,9,3,6,30,0
2018,9,3,7,30,0
2018,9,3,8,30,0
2018,9,3,9,30,0
2018,9,3,10,30,0
2018,9,3,11,30,0
2018,9,3,12,30,0
2018,9,3,13,30,1
2018,9,3,14,30,113
2018,9,3,15,30,312
2018,9,3,16,30,513
2018,9,3,17,30,680
2018,9,3,18,30,801
2018,9,3,19,30,871
2018,9,3,20,30,879
2018,9,3,21,30,823
2018,9,3,22,30,704
2018,9,3,23,30,538
2018,9,4,0,30,339
2018,9,4,1,30,138
2018,9,4,2,30,4
2018,9,4,3,30,0
2018,9,4,4,30,0
2018,9,4,5,30,0
2018,9,4,6,30,0
2018,9,4,7,30,0
2018,9,4,8,30,0
2018,9,4,9,30,0
2018,9,4,10,30,0
2018,9,4,11,30,0
2018,9,4,12,30,0
2018,9,4,13,30,0
2018,9,4,14,30,111
2018,9,4,15,30,310
2018,9,4,16,30,512
2018,9,4,17,30,690
2018,9,4,18,30,824
2018,9,4,19,30,895
2018,9,4,20,30,898
2018,9,4,21,30,835
2018,9,4,22,30,716
2018,9,4,23,30,548
2018,9,5,0,30,347
2018,9,5,1,30,142
2018,9,5,2,30,5
2018,9,5,3,30,0
2018,9,5,4,30,0
2018,9,5,5,30,0
2018,9,5,6,30,0
2018,9,5,7,30,0
2018,9,5,8,30,0
2018,9,5,9,30,0
2018,9,5,10,30,0
2018,9,5,11,30,0
2018,9,5,12,30,0
2018,9,5,13,30,0
2018,9,5,14,30,112
2018,9,5,15,30,311
2018,9,5,16,30,511
2018,9,5,17,30,683
2018,9,5,18,30,807
2018,9,5,19,30,875
2018,9,5,20,30,880
2018,9,5,21,30,822
2018,9,5,22,30,703
2018,9,5,23,30,535
2018,9,6,0,30,337
2018,9,6,1,30,134
2018,9,6,2,30,4
2018,9,6,3,30,0
2018,9,6,4,30,0
2018,9,6,5,30,0
2018,9,6,6,30,0
2018,9,6,7,30,0
2018,9,6,8,30,0
2018,9,6,9,30,0
2018,9,6,10,30,0
2018,9,6,11,30,0
2018,9,6,12,30,0
2018,9,6,13,30,0
2018,9,6,14,30,115
2018,9,6,15,30,320
2018,9,6,16,30,524
2018,9,6,17,30,698
2018,9,6,18,30,825
2018,9,6,19,30,892
2018,9,6,20,30,896
2018,9,6,21,30,837
2018,9,6,22,30,718
2018,9,6,23,30,550
2018,9,7,0,30,351
2018,9,7,1,30,143
2018,9,7,2,30,3
2018,9,7,3,30,0
2018,9,7,4,30,0
2018,9,7,5,30,0
2018,9,7,6,30,0
2018,9,7,7,30,0
2018,9,7,8,30,0
2018,9,7,9,30,0
2018,9,7,10,30,0
2018,9,7,11,30,0
2018,9,7,12,30,0
2018,9,7,13,30,0
2018,9,7,14,30,121
2018,9,7,15,30,330
2018,9,7,16,30,536
2018,9,7,17,30,711
2018,9,7,18,30,838
2018,9,7,19,30,908
2018,9,7,20,30,914
2018,9,7,21,30,854
2018,9,7,22,30,732
2018,9,7,23,30,561
2018,9,8,0,30,356
2018,9,8,1,30,143
2018,9,8,2,30,2
2018,9,8,3,30,0
2018,9,8,4,30,0
2018,9,8,5,30,0
2018,9,8,6,30,0
2018,9,8,7,30,0
2018,9,8,8,30,0
2018,9,8,9,30,0
2018,9,8,10,30,0
2018,9,8,11,30,0
2018,9,8,12,30,0
2018,9,8,13,30,0
2018,9,8,14,30,121
2018,9,8,15,30,331
2018,9,8,16,30,536
2018,9,8,17,30,709
2018,9,8,18,30,832
2018,9,8,19,30,900
2018,9,8,20,30,903
2018,9,8,21,30,843
2018,9,8,22,30,722
2018,9,8,23,30,552
2018,9,9,0,30,348
2018,9,9,1,30,137
2018,9,9,2,30,2
2018,9,9,3,30,0
2018,9,9,4,30,0
2018,9,9,5,30,0
2018,9,9,6,30,0
2018,9,9,7,30,0
2018,9,9,8,30,0
2018,9,9,9,30,0
2018,9,9,10,30,0
2018,9,9,11,30,0
2018,9,9,12,30,0
2018,9,9,13,30,0
2018,9,9,14,30,120
2018,9,9,15,30,334
2018,9,9,16,30,544
2018,9,9,17,30,721
2018,9,9,18,30,850
2018,9,9,19,30,918
2018,9,9,20,30,919
2018,9,9,21,30,854
2018,9,9,22,30,729
2018,9,9,23,30,555
2018,9,10,0,30,345
2018,9,10,1,30,131
2018,9,10,2,30,0
2018,9,10,3,30,0
2018,9,10,4,30,0
2018,9,10,5,30,0
2018,9,10,6,30,0
2018,9,10,7,30,0
2018,9,10,8,30,0
2018,9,10,9,30,0
2018,9,10,10,30,0
2018,9,10,11,30,0
2018,9,10,12,30,0
2018,9,10,13,30,0
2018,9,10,14,30,111
2018,9,10,15,30,320
2018,9,10,16,30,529
2018,9,10,17,30,706
2018,9,10,18,30,834
2018,9,10,19,30,903
2018,9,10,20,30,904
2018,9,10,21,30,838
2018,9,10,22,30,713
2018,9,10,23,30,539
2018,9,11,0,30,331
2018,9,11,1,30,121
2018,9,11,2,30,0
2018,9,11,3,30,0
2018,9,11,4,30,0
2018,9,11,5,30,0
2018,9,11,6,30,0
2018,9,11,7,30,0
2018,9,11,8,30,0
2018,9,11,9,30,0
2018,9,11,10,30,0
2018,9,11,11,30,0
2018,9,11,12,30,0
2018,9,11,13,30,0
2018,9,11,14,30,111
2018,9,11,15,30,321
2018,9,11,16,30,529
2018,9,11,17,30,704
2018,9,11,18,30,829
2018,9,11,19,30,894
2018,9,11,20,30,896
2018,9,11,21,30,834
2018,9,11,22,30,712
2018,9,11,23,30,539
2018,9,12,0,30,335
2018,9,12,1,30,124
2018,9,12,2,30,0
2018,9,12,3,30,0
2018,9,12,4,30,0
2018,9,12,5,30,0
2018,9,12,6,30,0
2018,9,12,7,30,0
2018,9,12,8,30,0
2018,9,12,9,30,0
2018,9,12,10,30,0
2018,9,12,11,30,0
2018,9,12,12,30,0
2018,9,12,13,30,0
2018,9,12,14,30,110
2018,9,12,15,30,319
2018,9,12,16,30,505
2018,9,12,17,30,698
2018,9,12,18,30,821
2018,9,12,19,30,886
2018,9,12,20,30,870
2018,9,12,21,30,756
2018,9,12,22,30,622
2018,9,12,23,30,501
2018,9,13,0,30,303
2018,9,13,1,30,104
2018,9,13,2,30,0
2018,9,13,3,30,0
2018,9,13,4,30,0
2018,9,13,5,30,0
2018,9,13,6,30,0
2018,9,13,7,30,0
2018,9,13,8,30,0
2018,9,13,9,30,0
2018,9,13,10,30,0
2018,9,13,11,30,0
2018,9,13,12,30,0
2018,9,13,13,30,0
2018,9,13,14,30,22
2018,9,13,15,30,62
2018,9,13,16,30,492
2018,9,13,17,30,684
2018,9,13,18,30,807
2018,9,13,19,30,873
2018,9,13,20,30,873
2018,9,13,21,30,808
2018,9,13,22,30,423
2018,9,13,23,30,145
2018,9,14,0,30,70
2018,9,14,1,30,53
2018,9,14,2,30,0
2018,9,14,3,30,0
2018,9,14,4,30,0
2018,9,14,5,30,0
2018,9,14,6,30,0
2018,9,14,7,30,0
2018,9,14,8,30,0
2018,9,14,9,30,0
2018,9,14,10,30,0
2018,9,14,11,30,0
2018,9,14,12,30,0
2018,9,14,13,30,0
2018,9,14,14,30,93
2018,9,14,15,30,213
2018,9,14,16,30,483
2018,9,14,17,30,615
2018,9,14,18,30,805
2018,9,14,19,30,872
2018,9,14,20,30,873
2018,9,14,21,30,810
2018,9,14,22,30,581
2018,9,14,23,30,510
2018,9,15,0,30,302
2018,9,15,1,30,78
2018,9,15,2,30,0
2018,9,15,3,30,0
2018,9,15,4,30,0
2018,9,15,5,30,0
2018,9,15,6,30,0
2018,9,15,7,30,0
2018,9,15,8,30,0
2018,9,15,9,30,0
2018,9,15,10,30,0
2018,9,15,11,30,0
2018,9,15,12,30,0
2018,9,15,13,30,0
2018,9,15,14,30,98
2018,9,15,15,30,309
2018,9,15,16,30,516
2018,9,15,17,30,691
2018,9,15,18,30,817
2018,9,15,19,30,885
2018,9,15,20,30,885
2018,9,15,21,30,820
2018,9,15,22,30,695
2018,9,15,23,30,520
2018,9,16,0,30,313
2018,9,16,1,30,104
2018,9,16,2,30,0
2018,9,16,3,30,0
2018,9,16,4,30,0
2018,9,16,5,30,0
2018,9,16,6,30,0
2018,9,16,7,30,0
2018,9,16,8,30,0
2018,9,16,9,30,0
2018,9,16,10,30,0
2018,9,16,11,30,0
2018,9,16,12,30,0
2018,9,16,13,30,0
2018,9,16,14,30,104
2018,9,16,15,30,315
2018,9,16,16,30,523
2018,9,16,17,30,699
2018,9,16,18,30,824
2018,9,16,19,30,889
2018,9,16,20,30,887
2018,9,16,21,30,820
2018,9,16,22,30,693
2018,9,16,23,30,516
2018,9,17,0,30,308
2018,9,17,1,30,99
2018,9,17,2,30,0
2018,9,17,3,30,0
2018,9,17,4,30,0
2018,9,17,5,30,0
2018,9,17,6,30,0
2018,9,17,7,30,0
2018,9,17,8,30,0
2018,9,17,9,30,0
2018,9,17,10,30,0
2018,9,17,11,30,0
2018,9,17,12,30,0
2018,9,17,13,30,0
2018,9,17,14,30,98
2018,9,17,15,30,306
2018,9,17,16,30,512
2018,9,17,17,30,683
2018,9,17,18,30,806
2018,9,17,19,30,871
2018,9,17,20,30,870
2018,9,17,21,30,804
2018,9,17,22,30,679
2018,9,17,23,30,505
2018,9,18,0,30,299
2018,9,18,1,30,93
2018,9,18,2,30,0
2018,9,18,3,30,0
2018,9,18,4,30,0
2018,9,18,5,30,0
2018,9,18,6,30,0
2018,9,18,7,30,0
2018,9,18,8,30,0
2018,9,18,9,30,0
2018,9,18,10,30,0
2018,9,18,11,30,0
2018,9,18,12,30,0
2018,9,18,13,30,0
2018,9,18,14,30,95
2018,9,18,15,30,302
2018,9,18,16,30,508
2018,9,18,17,30,681
2018,9,18,18,30,807
2018,9,18,19,30,872
2018,9,18,20,30,869
2018,9,18,21,30,801
2018,9,18,22,30,674
2018,9,18,23,30,497
2018,9,19,0,30,291
2018,9,19,1,30,87
2018,9,19,2,30,0
2018,9,19,3,30,0
2018,9,19,4,30,0
2018,9,19,5,30,0
2018,9,19,6,30,0
2018,9,19,7,30,0
2018,9,19,8,30,0
2018,9,19,9,30,0
2018,9,19,10,30,0
2018,9,19,11,30,0
2018,9,19,12,30,0
2018,9,19,13,30,0
2018,9,19,14,30,88
2018,9,19,15,30,292
2018,9,19,16,30,500
2018,9,19,17,30,675
2018,9,19,18,30,800
2018,9,19,19,30,866
2018,9,19,20,30,864
2018,9,19,21,30,795
2018,9,19,22,30,667
2018,9,19,23,30,490
2018,9,20,0,30,283
2018,9,20,1,30,80
2018,9,20,2,30,0
2018,9,20,3,30,0
2018,9,20,4,30,0
2018,9,20,5,30,0
2018,9,20,6,30,0
2018,9,20,7,30,0
2018,9,20,8,30,0
2018,9,20,9,30,0
2018,9,20,10,30,0
2018,9,20,11,30,0
2018,9,20,12,30,0
2018,9,20,13,30,0
2018,9,20,14,30,87
2018,9,20,15,30,293
2018,9,20,16,30,500
2018,9,20,17,30,676
2018,9,20,18,30,802
2018,9,20,19,30,867
2018,9,20,20,30,866
2018,9,20,21,30,798
2018,9,20,22,30,670
2018,9,20,23,30,492
2018,9,21,0,30,284
2018,9,21,1,30,79
2018,9,21,2,30,0
2018,9,21,3,30,0
2018,9,21,4,30,0
2018,9,21,5,30,0
2018,9,21,6,30,0
2018,9,21,7,30,0
2018,9,21,8,30,0
2018,9,21,9,30,0
2018,9,21,10,30,0
2018,9,21,11,30,0
2018,9,21,12,30,0
2018,9,21,13,30,0
2018,9,21,14,30,85
2018,9,21,15,30,288
2018,9,21,16,30,493
2018,9,21,17,30,665
2018,9,21,18,30,789
2018,9,21,19,30,851
2018,9,21,20,30,848
2018,9,21,21,30,779
2018,9,21,22,30,651
2018,9,21,23,30,474
2018,9,22,0,30,268
2018,9,22,1,30,70
2018,9,22,2,30,0
2018,9,22,3,30,0
2018,9,22,4,30,0
2018,9,22,5,30,0
2018,9,22,6,30,0
2018,9,22,7,30,0
2018,9,22,8,30,0
2018,9,22,9,30,0
2018,9,22,10,30,0
2018,9,22,11,30,0
2018,9,22,12,30,0
2018,9,22,13,30,0
2018,9,22,14,30,80
2018,9,22,15,30,282
2018,9,22,16,30,487
2018,9,22,17,30,661
2018,9,22,18,30,786
2018,9,22,19,30,851
2018,9,22,20,30,850
2018,9,22,21,30,783
2018,9,22,22,30,654
2018,9,22,23,30,476
2018,9,23,0,30,264
2018,9,23,1,30,68
2018,9,23,2,30,0
2018,9,23,3,30,0
2018,9,23,4,30,0
2018,9,23,5,30,0
2018,9,23,6,30,0
2018,9,23,7,30,0
2018,9,23,8,30,0
2018,9,23,9,30,0
2018,9,23,10,30,0
2018,9,23,11,30,0
2018,9,23,12,30,0
2018,9,23,13,30,0
2018,9,23,14,30,80
2018,9,23,15,30,282
2018,9,23,16,30,487
2018,9,23,17,30,661
2018,9,23,18,30,785
2018,9,23,19,30,849
2018,9,23,20,30,847
2018,9,23,21,30,779
2018,9,23,22,30,650
2018,9,23,23,30,473
2018,9,24,0,30,265
2018,9,24,1,30,66
2018,9,24,2,30,0
2018,9,24,3,30,0
2018,9,24,4,30,0
2018,9,24,5,30,0
2018,9,24,6,30,0
2018,9,24,7,30,0
2018,9,24,8,30,0
2018,9,24,9,30,0
2018,9,24,10,30,0
2018,9,24,11,30,0
2018,9,24,12,30,0
2018,9,24,13,30,0
2018,9,24,14,30,80
2018,9,24,15,30,285
2018,9,24,16,30,492
2018,9,24,17,30,665
2018,9,24,18,30,789
2018,9,24,19,30,853
2018,9,24,20,30,849
2018,9,24,21,30,780
2018,9,24,22,30,650
2018,9,24,23,30,472
2018,9,25,0,30,262
2018,9,25,1,30,62
2018,9,25,2,30,0
2018,9,25,3,30,0
2018,9,25,4,30,0
2018,9,25,5,30,0
2018,9,25,6,30,0
2018,9,25,7,30,0
2018,9,25,8,30,0
2018,9,25,9,30,0
2018,9,25,10,30,0
2018,9,25,11,30,0
2018,9,25,12,30,0
2018,9,25,13,30,0
2018,9,25,14,30,76
2018,9,25,15,30,277
2018,9,25,16,30,481
2018,9,25,17,30,654
2018,9,25,18,30,776
2018,9,25,19,30,838
2018,9,25,20,30,834
2018,9,25,21,30,765
2018,9,25,22,30,637
2018,9,25,23,30,460
2018,9,26,0,30,253
2018,9,26,1,30,57
